"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"ENSG00000183458",2460.47149630656,-0.00744036005272762,0.0820922446435997,-0.090634140716089,0.927783303195515,0.947096458463614,"No"
"ENSG00000183474",1282.08690019858,0.270411306501113,0.0824866132953165,3.27824474418646,0.00104454787018042,0.00306357135091478,"No"
"ENSG00000183475",1318.42205119145,-0.0933153046812567,0.0912514568525254,-1.02261714935759,0.306488897927529,0.401800685425351,"No"
"ENSG00000183479",39.1521962749251,0.312577685321029,0.120786250033213,2.5878581811678,0.00965747324984407,0.0213685775991445,"No"
"ENSG00000183484",106.05807342503,2.0747930260886,0.352836045975821,5.88033181346436,4.09444854796369e-09,4.46314821439742e-08,"No"
"ENSG00000183486",1846.57703910587,-0.0692348229927995,0.190994898028048,-0.362495667201707,0.716981660765877,0.7825606721941,"No"
"ENSG00000183495",3403.66184814997,0.0717355040898252,0.0498102665709647,1.4401750688811,0.149817874836013,0.222600756897888,"No"
"ENSG00000183496",167.452782816922,0.392283478595418,0.174618057456486,2.24652297883438,0.0246705293758235,0.0481723037754042,"No"
"ENSG00000183506",1636.31980831121,-0.432724421364144,0.0808433254275849,-5.35263015314424,8.66849101067825e-08,7.13407253247122e-07,"No"
"ENSG00000183508",44360.084859966,0.0104590938183578,0.0914103303343905,0.114419166631354,0.908905520997959,0.933071398956545,"No"
"ENSG00000183513",1323.24310328995,-0.0449651549486443,0.0511774656952082,-0.878612380230748,0.379611480862965,0.478431052825979,"No"
"ENSG00000183520",1012.71596732932,0.255239844698611,0.0527627603469988,4.83749983928066,1.31482491281536e-06,8.17658010422509e-06,"No"
"ENSG00000183527",763.208987587908,0.540134699770373,0.0713201939963956,7.57337676055214,3.63645681331958e-14,9.91783316271396e-13,"No"
"ENSG00000183530",2111.63800689905,0.171973517970485,0.0700441689949465,2.45521533680973,0.0140800217665483,0.0297435110265989,"No"
"ENSG00000183549",36.7992003894003,-1.53598128987555,0.291295864546731,-5.27292514868207,1.34266334148414e-07,1.05256241336495e-06,"No"
"ENSG00000183562",52.0503482310428,-0.015707635776204,0.116181490211116,-0.135199124642499,0.892454439174106,0.920449248876989,"No"
"ENSG00000183569",34.6977044206798,0.54746355128537,0.0991917282810356,5.51924601751333,3.4045727516569e-08,3.07020867157248e-07,"No"
"ENSG00000183570",498.921753450669,-0.631176674606508,0.186186051304034,-3.39003201467451,0.00069884461833216,0.00214027570198852,"No"
"ENSG00000183576",1863.12616128931,-0.0374235794375314,0.0562618296292677,-0.665168191012107,0.505942923211521,0.599029525778547,"No"
"ENSG00000183579",289.403819548283,0.381266168464453,0.0976699447193802,3.9036181453761,9.4765257167252e-05,0.000368867083469673,"No"
"ENSG00000183597",842.548521685593,-0.165741017267177,0.0689767797165853,-2.40285235043127,0.0162677542084766,0.0336767241240597,"No"
"ENSG00000183598",31.0474677574971,0.210922484233848,0.186740615977463,1.12949442267719,0.258689321010841,0.350207097324926,"No"
"ENSG00000183604",967.356766677553,-0.164935577093988,0.0800654986609716,-2.06000811650958,0.0393977648938259,0.0719389338136493,"No"
"ENSG00000183605",2255.77708228924,-0.210036260150768,0.0770368228090019,-2.72643980491657,0.0064021628961668,0.0149415925396297,"No"
"ENSG00000183615",25.4602853910051,-0.925657101507561,0.185878757900588,-4.979897175785,6.36180647959193e-07,4.25280960517994e-06,"No"
"ENSG00000183617",2039.1829542546,-0.348236614713497,0.0791602421211405,-4.39913529042248,1.08683059620347e-05,5.36477191050803e-05,"No"
"ENSG00000183621",191.012858484685,-0.0591144662977229,0.0901738880428342,-0.65556080125593,0.512106753678343,0.604716638202516,"No"
"ENSG00000183624",6548.48947595743,-0.183576166133108,0.0774532238596681,-2.37015526255842,0.0177806167748918,0.0363751858605303,"No"
"ENSG00000183625",88.2715372877511,0.103219079871495,0.228708173624111,0.45131347181819,0.651763636675956,0.727490507681447,"No"
"ENSG00000183628",221.709151458944,-1.1624885490303,0.179006540354162,-6.49411215216121,8.35245105567848e-11,1.28506603837557e-09,"No"
"ENSG00000183638",37.9801065627629,-0.559880142533658,0.145210899780428,-3.8556344143604,0.000115429884474413,0.000438381255244354,"No"
"ENSG00000183647",272.452681287476,0.0415144112838876,0.0833895708816898,0.497836969838672,0.61859895600538,0.699459296397667,"No"
"ENSG00000183648",1827.04847896458,0.000957577467455506,0.0718203546923157,0.0133329537504771,0.989362157230925,0.992414984272597,"No"
"ENSG00000183655",112.135057293239,0.229249753246542,0.099339794832856,2.30773330700216,0.0210139743588914,0.0419842043223093,"No"
"ENSG00000183665",542.179952332189,0.184592715882798,0.0687867119356436,2.68355196357549,0.00728446539693394,0.016720009119144,"No"
"ENSG00000183666",331.701347371145,0.303133918166944,0.0791807714914516,3.82837793137278,0.000128990579378883,0.000482607226170669,"No"
"ENSG00000183682",2195.82722016094,-0.544097199556768,0.119968580709917,-4.53533080359091,5.75132690171168e-06,3.05127648602261e-05,"No"
"ENSG00000183684",1656.17266787082,0.25188744880117,0.0572826894736415,4.39726994517384,1.09620975233329e-05,5.40330338916055e-05,"No"
"ENSG00000183688",2085.59158196385,-0.565791734713864,0.219122780192319,-2.58207628717234,0.00982078735141661,0.0216965876430781,"No"
"ENSG00000183696",787.414301028731,0.105573545876296,0.135502318262062,0.779127229927655,0.435904771250785,0.53285181129061,"No"
"ENSG00000183718",4546.7284318956,-0.276785594316501,0.0643699948955069,-4.29991636267507,1.70862580627716e-05,8.03672184959539e-05,"No"
"ENSG00000183722",41.382575283955,-0.5281040748842,0.313229963282151,-1.68599475398366,0.0917968097975412,0.148119822389676,"No"
"ENSG00000183723",596.877565345077,-0.237876942934787,0.105866851264739,-2.24694453545174,0.0246435720125049,0.0481429867124199,"No"
"ENSG00000183726",4031.51686238861,-0.0370850931673969,0.0461724967235686,-0.803185788055227,0.421867358629686,0.519695410621681,"No"
"ENSG00000183735",1699.70044451648,0.00804639547829774,0.0513402980030595,0.156726699907707,0.87546024363322,0.907752917503218,"No"
"ENSG00000183741",4534.10237069254,0.0262350243848352,0.144583331786137,0.18145262016538,0.856012319381232,0.892546730322231,"No"
"ENSG00000183742",587.02679438381,0.746964591890573,0.130991842304884,5.70237488646057,1.18149626730818e-08,1.16902588451627e-07,"No"
"ENSG00000183751",1733.75273796284,0.103358979407476,0.0499215450142488,2.07042829659969,0.0384122542793837,0.07038172590918,"No"
"ENSG00000183762",73.2526164653279,0.0463791854458272,0.217716198100272,0.213025883469022,0.831306773924917,0.87443181610859,"No"
"ENSG00000183763",139.989823216303,1.43168501244706,0.0969912274804553,14.7609742616729,2.61476116342052e-49,1.17112247219423e-46,"No"
"ENSG00000183765",587.994935903945,0.70114330357354,0.0869544376694273,8.06334124359542,7.42369189856014e-16,2.58865934628858e-14,"No"
"ENSG00000183773",34.3145829239291,-0.547624250586247,0.165817016783507,-3.30258173261694,0.000957991651377239,0.00283625622630431,"No"
"ENSG00000183779",56.3151228371336,1.50807196465814,0.276810963702962,5.44802107721574,5.09333238031753e-08,4.42483250540086e-07,"No"
"ENSG00000183784",136.228002889805,-0.296767505490691,0.145066128888507,-2.04573946905812,0.0407820102940956,0.0741173505389988,"No"
"ENSG00000183785",56.5864713033367,-0.0309633611562259,0.18608177964835,-0.16639652315632,0.86784490993309,0.901991241733778,"No"
"ENSG00000183793",466.64504687085,0.0731534711788338,0.170417027872251,0.42926151272672,0.66773292217422,0.74137371489128,"No"
"ENSG00000183801",15.4703220192994,-0.390024168548707,0.147959726891711,-2.63601573713473,0.00838858409890822,0.0188801689015628,"No"
"ENSG00000183808",1338.79343721514,0.418195037339959,0.0838320090836873,4.98848878740918,6.08534427394897e-07,4.08561338579086e-06,"No"
"ENSG00000183814",470.337708858696,0.548903278158579,0.0909453752705599,6.03552711202309,1.58444623040492e-09,1.88515429597469e-08,"No"
"ENSG00000183826",982.840367493622,-0.262508783877276,0.079736365518102,-3.2922090462937,0.000994036935664866,0.00292692687192482,"No"
"ENSG00000183828",127.054218900137,0.275154074602253,0.144373944722364,1.90584301849883,0.0566705757558542,0.09800887715456,"No"
"ENSG00000183831",127.605598107714,0.311307887020111,0.334349912331482,0.931084099437339,0.351810062952317,0.449577213974382,"No"
"ENSG00000183833",245.381487280357,-1.6836686455808,0.274860231304651,-6.12554474537516,9.03738683083713e-10,1.12229532702109e-08,"No"
"ENSG00000183837",103.200716417732,-0.177099490896289,0.247302233314964,-0.716125724067906,0.473913721145686,0.569233078050733,"No"
"ENSG00000183853",55.1434048554591,-0.746990834466919,0.345638724432632,-2.16118965168937,0.0306806924609377,0.0582218978949145,"No"
"ENSG00000183856",220.305008759762,2.21032837030764,0.159666198149692,13.843433337314,1.39386665678808e-43,3.60171570096972e-41,"No"
"ENSG00000183864",1394.93228793627,0.277405401871937,0.0811033617533769,3.42039338289682,0.000625306411662368,0.00193922922404293,"No"
"ENSG00000183878",872.014204852299,-0.0735236771696682,0.395853178028676,-0.185734714915797,0.852652803403863,0.890284951079535,"No"
"ENSG00000183889",4383.78632616385,-0.0162243322356586,0.072326925580922,-0.224319395651709,0.822508785183606,0.867350210086097,"No"
"ENSG00000183891",660.793374777058,-0.222572713933613,0.0810459991267797,-2.74625171299874,0.00602804942769615,0.0141817831464008,"No"
"ENSG00000183921",100.601582788025,0.253044987137046,0.204645402126956,1.23650462950574,0.216271045961282,0.302725392829339,"No"
"ENSG00000183935",68.1158789788776,-0.104136312233088,0.145083310488679,-0.717769065803153,0.472899689999134,0.568319912463929,"No"
"ENSG00000183943",480.332631222039,0.783633387415437,0.169875858572396,4.61297675844551,3.9694270303221e-06,2.19068460558987e-05,"No"
"ENSG00000183955",1520.38008326302,0.0449921468919756,0.0680753857516787,0.660916517698412,0.508665852567128,0.601440822391791,"No"
"ENSG00000183960",39.4557560184988,1.51931749358947,0.310409802224757,4.8945538533264,9.8528993945618e-07,6.31230728853761e-06,"No"
"ENSG00000183963",1258.16260985503,-0.00594394594938308,0.102245044815704,-0.0581343180013955,0.953641638794705,0.967231448072648,"No"
"ENSG00000183977",82.9916451435877,-0.627750078559702,0.108079481309462,-5.80822623271367,6.31381650320434e-09,6.60721555670215e-08,"No"
"ENSG00000183978",801.729393784455,0.268149533407766,0.0789962198303892,3.39446031700634,0.000687640047818956,0.00211045913869211,"No"
"ENSG00000184007",8860.43612701034,-0.382504324346551,0.0659168073023157,-5.80283451217932,6.52031377230961e-09,6.78806426037707e-08,"No"
"ENSG00000184009",53863.9883893329,-0.210610165980879,0.110163087017502,-1.91180341512598,0.0559014135869745,0.0969416514918505,"No"
"ENSG00000184014",333.577055620417,-0.301404141278682,0.224046006827149,-1.34527789870951,0.178535508087356,0.25831896378325,"No"
"ENSG00000184047",1343.53337877533,0.0430157718045162,0.0454632861873168,0.94616503583317,0.344064416509961,0.441667302385725,"No"
"ENSG00000184056",682.157520932277,-0.374588215475297,0.0622585728556221,-6.0166527803965,1.78060442686516e-09,2.0987182586823e-08,"No"
"ENSG00000184060",421.070944232199,-0.977542537914878,0.179611847924683,-5.44252814727896,5.25296569603256e-08,4.55174220135581e-07,"No"
"ENSG00000184068",493.137335717039,-0.141690365270044,0.0778506065242432,-1.82002904789085,0.0687545814057034,0.115758799451337,"No"
"ENSG00000184076",1498.30375771574,0.154893389094081,0.0655604904885585,2.36260265809196,0.0181471146168219,0.0370010212546328,"No"
"ENSG00000184083",318.657081242939,0.218064584717357,0.120636191916789,1.80762158729091,0.0706654160773483,0.118490970136352,"No"
"ENSG00000184110",13623.9941966448,0.176568194402468,0.063813949190343,2.76692160010038,0.00565883620909553,0.0134212572127937,"No"
"ENSG00000184117",1267.0642026283,0.196169245529274,0.0662438178104998,2.96132155441954,0.00306321942921979,0.00788696826723618,"No"
"ENSG00000184154",298.171114861105,0.0136755783740081,0.0674848201863213,0.20264673353579,0.839411159683126,0.879971492947748,"No"
"ENSG00000184156",50.5212564611147,1.21255672758988,0.322440093542529,3.76056437109904,0.000169530441221377,0.000612894357455937,"No"
"ENSG00000184162",725.823050225448,0.282794377722064,0.0639904767890618,4.41931974744097,9.90120642276082e-06,4.93713051585216e-05,"No"
"ENSG00000184163",35.0952459692925,-0.723674392176605,0.173903862519566,-4.16134743467922,3.16375327544194e-05,0.000139867179790595,"No"
"ENSG00000184164",9112.83604402555,-0.287535847732105,0.106682430281825,-2.69525025791516,0.00703357821913475,0.0162273087232899,"No"
"ENSG00000184178",991.658664157332,0.386854930813425,0.0792862674241679,4.87921733966637,1.06507645589903e-06,6.76540055740465e-06,"No"
"ENSG00000184182",1416.00561614879,-0.184267829976898,0.0605766393240352,-3.0418958864855,0.00235093193718117,0.00627340569229267,"No"
"ENSG00000184194",35.4583203445835,0.187958457323532,0.305077868183482,0.61609994341015,0.53782855943222,0.628547756891824,"No"
"ENSG00000184203",6719.44826580923,-0.204169097856243,0.0800074120033056,-2.55187729166653,0.0107144246992914,0.0234243659631433,"No"
"ENSG00000184205",9040.05767195542,-0.73049825893325,0.124524930011278,-5.8662812247081,4.45677643276971e-09,4.81642514758571e-08,"No"
"ENSG00000184206",292.651680950176,-0.228669018766163,0.132240527224238,-1.72919016254687,0.0837750664238531,0.13716380696773,"No"
"ENSG00000184207",717.872919391938,0.35054403430773,0.0751230888532176,4.66626225916582,3.06728163298939e-06,1.7399679513904e-05,"No"
"ENSG00000184208",1152.12980892905,0.340278875927757,0.081404442870614,4.18010201812454,2.91378345922807e-05,0.000129669475868275,"No"
"ENSG00000184209",554.18124933933,0.124670123964571,0.0634192168963886,1.96580989273727,0.04932057463813,0.087060446823569,"No"
"ENSG00000184216",18522.7316909364,0.0126530531679729,0.0905227029705317,0.139777677342356,0.888835651026318,0.917844171863687,"No"
"ENSG00000184220",1369.94574240179,0.376171276181444,0.0762649346645531,4.93242769873221,8.12138450790768e-07,5.29901277943928e-06,"No"
"ENSG00000184224",70.4802489378682,0.0103399330328925,0.0953809738605624,0.108406662402174,0.913673116450801,0.936582324385408,"No"
"ENSG00000184226",2461.74470433882,-1.602188714159,0.337516594388628,-4.74699241695414,2.06463689326244e-06,1.22534618915502e-05,"No"
"ENSG00000184227",89.1819692506436,-0.242628937632989,0.173719888807057,-1.39666758538204,0.162513556038989,0.238261100678615,"No"
"ENSG00000184232",2053.81811456396,-0.135439924486979,0.129756922842517,-1.04379729050264,0.296579185458598,0.391303579662088,"No"
"ENSG00000184254",43.8296293112263,-0.45577427489938,0.217643786631413,-2.09412950378064,0.0362484454896086,0.0670017808916968,"No"
"ENSG00000184260",270.186292912589,0.432618374811422,0.172577913089042,2.50680036087939,0.0121829499790217,0.0262673680816412,"No"
"ENSG00000184261",206.807616400512,0.110997000409465,0.18023786549161,0.6158361901741,0.538002639311467,0.628714744322063,"No"
"ENSG00000184270",113.054072720997,0.404079781529194,0.194272798783301,2.07996067416478,0.0375291400676594,0.0690082855636963,"No"
"ENSG00000184271",1250.64741340382,-0.585488844042514,0.080961535964789,-7.23169140833925,4.77015159566564e-13,1.07984618257247e-11,"No"
"ENSG00000184277",1866.73182801469,-0.278204822685364,0.0719395080352116,-3.86720496544394,0.000110089895006555,0.000420000347124192,"No"
"ENSG00000184281",1878.48379957533,-0.143556295191613,0.0653740066397646,-2.19592315922538,0.0280974437824893,0.0539388493605174,"No"
"ENSG00000184293",724.113734937296,0.105655605981899,0.170787398546577,0.618638183384971,0.53615474164308,0.627246274542389,"No"
"ENSG00000184304",71.8662329860139,0.0629067544813092,0.342724374667126,0.183549111563506,0.854367187796151,0.891200220993242,"No"
"ENSG00000184305",261.973893790271,-0.408219445417701,0.206852117390623,-1.97348449011432,0.048440389916164,0.0857169498472596,"No"
"ENSG00000184307",1706.68953109278,0.0996003715099529,0.0948116568126434,1.05050765758447,0.293484772132831,0.388059147302841,"No"
"ENSG00000184319",336.455377442407,0.29778083849905,0.0665308419246167,4.475831507385,7.61144954528963e-06,3.88671815518907e-05,"No"
"ENSG00000184343",51.9117691862203,0.860172299221536,0.185629544570164,4.63381139685127,3.58994083789551e-06,2.00097504390996e-05,"No"
"ENSG00000184349",177.724660495083,0.113431036790515,0.346054864913794,0.327783390124487,0.743075446886194,0.803815244310393,"No"
"ENSG00000184357",33.2289022506877,0.692867124539611,0.25951862909839,2.66981652510552,0.00758927043592258,0.0173229610006817,"No"
"ENSG00000184361",11.3525558999006,-0.0694602149010149,0.11881160500351,-0.584624834408749,0.558800005287444,0.64762492547525,"No"
"ENSG00000184368",18.372476142211,-0.539937685401064,0.184377711658,-2.92843251250774,0.00340675780819144,0.0086401413897192,"No"
"ENSG00000184371",111.299867222232,-0.235580844479616,0.211871056960405,-1.1119066844682,0.266178274356244,0.358587201366894,"No"
"ENSG00000184374",7.43037883490111,-0.142599089295759,0.171889963910636,-0.829595201787904,0.406767690543898,0.505606093303254,"No"
"ENSG00000184378",8.34139753774825,0.238627178703388,0.172199955364228,1.38575633308764,0.165821320287122,0.242394017289451,"No"
"ENSG00000184381",1235.66675044361,0.433037686191605,0.104253352734655,4.15370513113157,3.27134679456602e-05,0.000144149529174635,"No"
"ENSG00000184384",1028.58672602578,-0.207254380052451,0.154438089373613,-1.3419900549991,0.179599220239852,0.259597123058965,"No"
"ENSG00000184402",844.122526171143,0.062185211317955,0.0609594378937305,1.0201080171763,0.307677234919855,0.403017785780833,"No"
"ENSG00000184408",132.704309040977,-0.243121691099726,0.293173904528419,-0.829274663755617,0.406949004197973,0.505737894907519,"No"
"ENSG00000184428",1225.22398718226,0.018482039164177,0.107624752981269,0.171726658154501,0.863652426963665,0.898328671386317,"No"
"ENSG00000184432",9650.93703941259,0.0926547096332378,0.0661044050085207,1.40164198772071,0.161022182092517,0.236528101455775,"No"
"ENSG00000184436",1579.07355406509,-0.334065699694817,0.0596998448401735,-5.5957549067199,2.1966383951753e-08,2.05651786215655e-07,"No"
"ENSG00000184441",704.440178719519,-0.30420475402204,0.080091912404289,-3.79819565908817,0.000145753250917496,0.000535970949141055,"No"
"ENSG00000184445",8380.15662966555,-0.292034340816483,0.106446945234115,-2.74347319384501,0.00607930114836091,0.0142755939042202,"No"
"ENSG00000184451",739.683981174914,1.06066577640501,0.191403190149289,5.54152611342435,2.99846849050015e-08,2.72963561093183e-07,"No"
"ENSG00000184454",288.838779701359,-0.87114075911337,0.337310321405015,-2.5826092586932,0.00980563084953576,0.0216654779404071,"No"
"ENSG00000184465",1808.36146352692,-0.00709559948526294,0.0954174733344772,-0.074363732734674,0.940720965956958,0.957297337618019,"No"
"ENSG00000184470",688.599042534604,0.0293978718008988,0.062497133267314,0.470387524419042,0.638078175711056,0.716181190146257,"No"
"ENSG00000184481",1332.41764603983,-0.299000882206406,0.06136925193039,-4.87216110350435,1.10384098164048e-06,6.98895490994011e-06,"No"
"ENSG00000184489",15325.3432406468,0.239583268180645,0.272006832963449,0.880798712188376,0.378426776912294,0.477157851008599,"No"
"ENSG00000184492",37.0983161166722,0.142703853216566,0.138882143884185,1.02751764356092,0.304176781812389,0.399303241282447,"No"
"ENSG00000184497",84.1544771688906,0.227340801412906,0.169475440171498,1.34143803481408,0.179778275590769,0.25978141271379,"No"
"ENSG00000184500",32.1703076278009,0.0421888482361161,0.261165713040459,0.161540532043655,0.871667690579803,0.904797976187667,"No"
"ENSG00000184508",1310.30613696676,-0.183930886259414,0.0685728420139714,-2.68227013577676,0.00731243855829097,0.0167727551089512,"No"
"ENSG00000184515",831.044425251703,-0.403006339791146,0.216386610860942,-1.86243658139335,0.0625415768338644,0.106760860598504,"No"
"ENSG00000184517",199.105833264982,0.460219844272242,0.0875009823403739,5.25959631495349,1.44371994304773e-07,1.12268557987884e-06,"No"
"ENSG00000184523",7.53254234674799,0.0172766930212079,0.174355687961396,0.0990887835275734,0.921067777706475,0.942102058344278,"No"
"ENSG00000184524",51.7718119840896,1.21993142017542,0.247547736135502,4.92806534699092,8.30478434896175e-07,5.40467964331044e-06,"No"
"ENSG00000184545",424.600446785895,-1.38362470834457,0.257892785661561,-5.36511599110932,8.08972158774112e-08,6.72641660894894e-07,"No"
"ENSG00000184557",5417.54788050468,0.0257480509079581,0.283504962396995,0.09082045933257,0.92763525303711,0.947061918061581,"No"
"ENSG00000184574",27.679351548149,-0.675097451193122,0.252526505058919,-2.67337264670736,0.00750927825768776,0.0171578622926762,"No"
"ENSG00000184575",9667.50790815391,0.179280883329081,0.0837779918349187,2.13995202561488,0.0323586439984637,0.0608952819597606,"No"
"ENSG00000184584",2850.25926187822,-0.135125382231622,0.178492667060629,-0.757036042190594,0.449028269640088,0.54568373678601,"No"
"ENSG00000184588",15011.2076468313,-0.943895900040522,0.131091498465262,-7.20028309303862,6.00876736253566e-13,1.33084292518578e-11,"No"
"ENSG00000184602",1543.26804819735,-0.49764608917245,0.145191076293997,-3.42752531267671,0.000609109514356736,0.00189482979809539,"No"
"ENSG00000184613",95.8581441395293,2.12224330989862,0.286733429329986,7.40145059073751,1.3470479996829e-13,3.32717554333443e-12,"No"
"ENSG00000184616",8.07771542907227,0.360089952417324,0.123712426071743,2.91070156694285,0.00360618277941494,0.00907398425956406,"No"
"ENSG00000184619",140.861933719845,0.158851626528114,0.147090609341533,1.07995763454397,0.280161046243157,0.373776784737593,"No"
"ENSG00000184634",2354.88444363818,0.274044969960321,0.0666480136917568,4.11182501593765,3.92543774790715e-05,0.000169234647719933,"No"
"ENSG00000184635",60.4287482435885,1.07819117348423,0.17269256712254,6.24341389701596,4.28122029246111e-10,5.69557722736328e-09,"No"
"ENSG00000184640",5802.79553259845,0.0225121902094154,0.146120509005725,0.15406591697907,0.877557761687215,0.909272912132728,"No"
"ENSG00000184659",12.451523467841,-0.0135879837142057,0.189855375481574,-0.0715701816698073,0.942943970781222,0.959026882529925,"No"
"ENSG00000184661",126.048344289576,2.2100693274454,0.153498029270526,14.3980306323696,5.32390215433494e-47,1.91612942715394e-44,"No"
"ENSG00000184669",109.002778289953,0.0987340235271256,0.297875678421802,0.331460507451417,0.740296667002058,0.80145454817782,"No"
"ENSG00000184672",144.088202437145,0.0141719278252107,0.409306290253453,0.0346242610061896,0.972379355610543,0.98050359777519,"No"
"ENSG00000184675",606.063218714988,0.288342614851177,0.0746539149023652,3.86239107792646,0.00011228263189029,0.000427556479453767,"No"
"ENSG00000184677",5134.4790076878,-0.102704380395666,0.0874296851126677,-1.17470834148967,0.240111421000728,0.32918838963416,"No"
"ENSG00000184678",8073.41298495205,-0.311862301281764,0.163686469956359,-1.90524177939026,0.0567486496295001,0.098118644014976,"No"
"ENSG00000184702",79.1569841388786,0.824324738430533,0.343723061584136,2.39822354261428,0.0164748075204267,0.0340389283007893,"No"
"ENSG00000184708",1319.88317723348,-0.0362091496079251,0.0544638057421185,-0.664829589385883,0.50615949479993,0.599180348742663,"No"
"ENSG00000184716",13.4173177616271,-0.677926164968023,0.12684879892205,-5.34436408329427,9.07350290675608e-08,7.43098135252616e-07,"No"
"ENSG00000184719",396.110254164902,0.0669252081866073,0.0820267015889604,0.815895396135427,0.414559965510304,0.512919343453664,"No"
"ENSG00000184730",159.516351272776,0.922207166237017,0.229155694439538,4.02436940741327,5.71281843804003e-05,0.000235463917420648,"No"
"ENSG00000184743",3035.17286058803,0.283906023175303,0.0671227270170872,4.22965567389761,2.34049270200909e-05,0.000106364442861315,"No"
"ENSG00000184752",1273.63803412673,0.21048996921068,0.0577477757782385,3.64498833719585,0.000267403927917814,0.000921286524304877,"No"
"ENSG00000184785",66.4204550848961,1.15512346952632,0.364604528855596,3.16815447452606,0.00153409983937248,0.00430246754098146,"No"
"ENSG00000184786",171.642901024411,-0.166688302686573,0.116986369372276,-1.42485234460208,0.154199887595838,0.228117559245766,"No"
"ENSG00000184787",9323.73063155668,0.159970156275896,0.0635873727302733,2.51575351217075,0.0118778219994797,0.0256699016083543,"No"
"ENSG00000184788",7.95547103526327,0.353545534686328,0.136344615838224,2.59302894003396,0.00951347648572578,0.0210707822604179,"No"
"ENSG00000184792",139.985536841352,0.00548477141786899,0.178812269734062,0.0306733504698877,0.975530044403153,0.982795563578204,"No"
"ENSG00000184809",6.52725635259275,0.201503859071549,0.120059041694646,1.67837304235734,0.0932742968540076,0.150118858188725,"No"
"ENSG00000184831",438.124539722332,0.266749509406892,0.066136747708073,4.03330249295478,5.49984082432818e-05,0.00022771013108943,"No"
"ENSG00000184840",19331.912378973,-0.189390018183205,0.0648368592581731,-2.92102394147556,0.00348883015846324,0.00882497136594208,"No"
"ENSG00000184857",349.378979967163,0.356851241608956,0.082396438796063,4.33090612680711,1.48496983863449e-05,7.09063423304384e-05,"No"
"ENSG00000184860",842.338784684984,0.491513029775344,0.11113241797517,4.42276914990874,9.74438426513817e-06,4.86374603427092e-05,"No"
"ENSG00000184863",11151.3999045014,-0.836718013107219,0.122808572830385,-6.81318896411927,9.54586184456343e-12,1.74114792287037e-10,"No"
"ENSG00000184867",952.614771130411,-0.161851034200434,0.167009058991948,-0.969115299357732,0.332487665069295,0.429624880720069,"No"
"ENSG00000184887",1153.2102379828,-0.0215444546841969,0.094699711880994,-0.227502853559588,0.820032750588369,0.865239928480012,"No"
"ENSG00000184897",33346.4714191586,-0.272602129251118,0.1087952604274,-2.50564342766593,0.0122228813738321,0.0263393749694842,"No"
"ENSG00000184898",485.190764647904,-0.384299197387081,0.0943918732965708,-4.07131656535354,4.67481675699261e-05,0.000197652468506789,"No"
"ENSG00000184900",3314.7377233238,0.0543642574372694,0.0686958515210775,0.791376134563078,0.428724532290401,0.525900273076857,"No"
"ENSG00000184903",473.238853934554,-0.468814867084916,0.0827501504533131,-5.66542615955021,1.46659572411816e-08,1.42522839053045e-07,"No"
"ENSG00000184906",14.247967727281,-0.10255951095563,0.217822101471499,-0.470840701025233,0.637754496891069,0.716017261856032,"No"
"ENSG00000184911",65.4400620301955,-0.988806217836785,0.190425556400018,-5.19261299024196,2.07362943975564e-07,1.55599409375558e-06,"No"
"ENSG00000184916",38.2310581289274,0.5954992481033,0.208548924769238,2.8554414690089,0.00429770436857962,0.0105737587339749,"No"
"ENSG00000184922",9810.84438550504,0.114902744240647,0.0992089667676792,1.15818910310514,0.246786874225828,0.336762995939172,"No"
"ENSG00000184923",54.3709101874918,-0.3503619020249,0.132700809115244,-2.64023938030875,0.00828474859901161,0.0186657354308931,"No"
"ENSG00000184924",424.541104439322,-0.131344022070111,0.0902649629983593,-1.45509417726675,0.145643190944964,0.217472107978645,"No"
"ENSG00000184925",121.101518537384,0.191698121414988,0.165425168829445,1.15882076936329,0.246529249753367,0.336479787958225,"No"
"ENSG00000184933",12.9369558241357,-0.611431391545956,0.162371200752728,-3.76563940348691,0.000166123404046946,0.00060230566802774,"No"
"ENSG00000184939",561.140082594989,0.198851761323948,0.088476502966374,2.24750927824897,0.0246074982890887,0.0480864968020731,"No"
"ENSG00000184949",32.1597566236511,2.42104510101382,0.222591190582882,10.8766438360567,1.48946423578591e-27,1.29560357829639e-25,"No"
"ENSG00000184956",12.6237403227142,-0.231250019956377,0.188324339105644,-1.22793485459494,0.219471424047264,0.306460201723196,"No"
"ENSG00000184967",570.467907377384,0.338425793197956,0.0559825604217202,6.04520033825843,1.49224460550702e-09,1.78812069108169e-08,"No"
"ENSG00000184979",525.385312092462,-0.334738908739147,0.217927167912645,-1.53601275116522,0.124535253035158,0.191195004945431,"No"
"ENSG00000184983",1948.21849489564,0.0401864964790051,0.076404409013948,0.525970909239921,0.59890841942689,0.681861785773539,"No"
"ENSG00000184984",39.8554869105109,-0.0589093987042982,0.109109834949966,-0.539909154214302,0.589259684492577,0.673883848215382,"No"
"ENSG00000184986",31.8330802595919,1.40505312351065,0.317519833641717,4.42508774143565,9.64030926235944e-06,4.81537628705959e-05,"No"
"ENSG00000184988",678.909588409771,-0.327413259788323,0.0867246672231611,-3.7753187215561,0.000159803204446398,0.000581903086832368,"No"
