"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"ENSG00000163156",829.017727230733,0.582299651062859,0.066481359297167,8.758840932539,1.97268263721751e-18,9.24637640770207e-17,"No"
"ENSG00000163159",1273.16525332888,0.575849843731448,0.085670909098983,6.72164973837407,1.79678456911379e-11,3.13814497317924e-10,"No"
"ENSG00000163191",2257.41004563561,0.604440353069154,0.158355860957348,3.81697494121773,0.000135097885162824,0.000501824156921622,"No"
"ENSG00000163344",2295.53654205682,0.580608562348882,0.0878140624070981,6.61179481319555,3.7968804599064e-11,6.22163623328566e-10,"No"
"ENSG00000163359",131.016608219464,0.786685902752895,0.27335404311785,2.87790110502859,0.0040033061805666,0.00993555425062428,"No"
"ENSG00000163362",665.846497983673,1.3178284950931,0.270522365781101,4.87142159683554,1.10798129826672e-06,7.00739888148497e-06,"No"
"ENSG00000163431",17.5538158160694,1.08008241177835,0.175977400533325,6.13761999270928,8.37669440554437e-10,1.04929941419358e-08,"No"
"ENSG00000163435",201.077020501242,0.866040105095114,0.238852365593402,3.62583850883592,0.000288025319272179,0.000982591453949014,"No"
"ENSG00000163462",55.7405764210973,1.79931248786002,0.219123028744133,8.21142578291511,2.18577299339316e-16,8.23444012744658e-15,"No"
"ENSG00000163464",71.8354830272635,1.56925982406717,0.341809107848616,4.59104157271953,4.41039468303853e-06,2.40507318280956e-05,"No"
"ENSG00000163467",22.2366957101736,0.751884031544337,0.142413840033385,5.27957136306469,1.29486440964901e-07,1.01825954648754e-06,"No"
"ENSG00000163468",8251.42050781751,0.929834066696677,0.0851484804015706,10.9201486898118,9.23445065869672e-28,8.23541385070939e-26,"No"
"ENSG00000163472",374.766865033631,0.644262946843549,0.103843001064142,6.20420192253109,5.49751636920483e-10,7.14854467234344e-09,"No"
"ENSG00000163492",35.7669138961287,1.04066580375597,0.283617109392464,3.6692631343193,0.000243250602688255,0.000846609548813984,"No"
"ENSG00000163507",735.864499651702,0.700008955428996,0.124279008760482,5.63255985391786,1.77554193023828e-08,1.69602121345747e-07,"No"
"ENSG00000163518",42.7218006219829,1.08228097698229,0.324615757669776,3.33403709281195,0.000855952423844547,0.00256569320383505,"No"
"ENSG00000163535",249.613774007232,1.69108011591405,0.126771133705222,13.3396307699376,1.36132109706027e-40,2.71657690210394e-38,"No"
"ENSG00000163568",1866.46992391035,0.584016798177004,0.137680176297664,4.24183650748938,2.21698172037832e-05,0.000101437608568048,"No"
"ENSG00000163596",82.3857953902261,0.93676925460753,0.143280260444611,6.53802032255284,6.23384556033479e-11,9.81587166160528e-10,"No"
"ENSG00000163629",370.675446923102,1.32085014949321,0.279364276242823,4.72805674103129,2.26678845943696e-06,1.33198604664583e-05,"No"
"ENSG00000163689",41.0565650858951,1.96972416109424,0.240535683456535,8.18890624787557,2.63610777225818e-16,9.78466890421062e-15,"No"
"ENSG00000163697",260.097236736889,0.756786323015523,0.228256073571834,3.31551450602411,0.000914745934317509,0.0027208831620675,"No"
"ENSG00000163701",34.3896029177623,1.11831760040017,0.20497198521836,5.4559534036264,4.87107665753928e-08,4.25743929023002e-07,"No"
"ENSG00000163781",2725.19915260276,0.568847082231501,0.0581691749618621,9.77918429485133,1.3832079436269e-22,8.93543464865388e-21,"No"
"ENSG00000163808",267.435478332875,1.77990440208953,0.129861864484457,13.7061362021531,9.3295343265997e-43,2.23853290895973e-40,"No"
"ENSG00000163823",1083.53789514029,1.182959156469,0.268409535619949,4.40729184131517,1.04671113126168e-05,5.19361468502686e-05,"No"
"ENSG00000163833",54.588823452461,0.55238630393143,0.113678428361125,4.8592007463074,1.17860582125853e-06,7.40948232297745e-06,"No"
"ENSG00000163918",795.571669367847,0.881144447562987,0.067315912654125,13.0896902800737,3.77142530431359e-39,6.66781377267021e-37,"No"
"ENSG00000163950",1323.01842348322,0.6748504737024,0.0662272344297582,10.1899238208136,2.19936486824173e-24,1.60609416374681e-22,"No"
"ENSG00000164002",146.45533919814,0.601182705726247,0.133156868741456,4.51484562087091,6.33629065708352e-06,3.32053921460006e-05,"No"
"ENSG00000164045",288.25674322562,1.43853800780138,0.105637826108948,13.6176411498451,3.14564663358007e-42,7.20460317043253e-40,"No"
"ENSG00000164051",412.954869309877,0.700685759981084,0.0910988232982128,7.69149078564257,1.45430408760274e-14,4.20538004098038e-13,"No"
"ENSG00000164056",270.567954458758,1.01878385861495,0.224221374268063,4.54365183489137,5.52879482570065e-06,2.94873934141298e-05,"No"
"ENSG00000164070",274.223468452222,0.807116485024838,0.212241751779873,3.80281673260001,0.000143060187787567,0.000526933129542837,"No"
"ENSG00000164086",574.364092338403,0.529576684594223,0.10081633747204,5.2528855726493,1.49734569528554e-07,1.15965235796519e-06,"No"
"ENSG00000164087",235.644283311673,1.33586248130405,0.104159427827517,12.8251710782837,1.18524668857973e-37,1.92650379099391e-35,"No"
"ENSG00000164104",5374.80863342041,0.697050627356746,0.101655979631122,6.85695647109129,7.03430528891288e-12,1.30910824651929e-10,"No"
"ENSG00000164109",576.791987739534,1.43770776829406,0.113984030219764,12.6132385872137,1.78504113732282e-36,2.64540471490746e-34,"No"
"ENSG00000164114",514.954063174696,0.778506432995607,0.205841090841479,3.78207494826746,0.000155526516560766,0.000568228453258124,"No"
"ENSG00000164171",30.8046813590078,0.938737886969446,0.158148177458951,5.93581223667978,2.92394280392145e-09,3.27946951658524e-08,"No"
"ENSG00000164284",394.409037138273,0.76198077365588,0.0953849488499039,7.98848018312532,1.36612421067452e-15,4.55111296961073e-14,"No"
"ENSG00000164362",266.708933578612,0.681622102888403,0.151042539773867,4.51278231886787,6.39826819193981e-06,3.34692695065006e-05,"No"
"ENSG00000164484",182.448193582438,0.616439977261693,0.167059731278424,3.68993756032282,0.000224309101314441,0.000787621940242606,"No"
"ENSG00000164611",623.425126795741,1.28357863345043,0.138721460988564,9.25292037946635,2.18441141330213e-20,1.18722814567243e-18,"No"
"ENSG00000164647",69.7946569472806,2.90953055495142,0.293413480118975,9.91614479938565,3.54172657263984e-23,2.38740799570421e-21,"No"
"ENSG00000164649",1361.17430671029,0.636685779248987,0.0915199304989538,6.95679919967013,3.48090539327546e-12,6.87146407458049e-11,"No"
"ENSG00000164687",651.473821557566,1.1775689687949,0.175936118182607,6.69316215998741,2.18398888235112e-11,3.73669744684098e-10,"No"
"ENSG00000164707",88.766287950286,0.945001494856405,0.145723155252728,6.48490964402661,8.87849773934152e-11,1.35874048547022e-09,"No"
"ENSG00000164742",123.119530722655,1.22806025285486,0.341823635493062,3.59267214241477,0.000327304293267053,0.00110010866388852,"No"
"ENSG00000164749",96.0833940185148,0.978517160033629,0.257663671999754,3.79765277906373,0.000146072744839549,0.000537047824195752,"No"
"ENSG00000164754",6350.09285350712,0.525687566685498,0.0667388055910758,7.87679015274125,3.3589834196645e-15,1.06614662713918e-13,"No"
"ENSG00000164867",54.5156671683806,1.2674602919392,0.244957861169684,5.17419725126202,2.28892917013893e-07,1.69920322004236e-06,"No"
"ENSG00000164879",35.3430578558846,0.647040856948807,0.178890176493165,3.61697254501578,0.000298068905697276,0.00101214717980037,"No"
"ENSG00000165071",71.9949596059293,1.20793285073016,0.299168297095037,4.03763654925789,5.39924177158483e-05,0.000223912999807186,"No"
"ENSG00000165105",10.7205992500682,0.66248481879988,0.167352253322728,3.95862502981852,7.53824763475468e-05,0.000300977379315532,"No"
"ENSG00000165118",352.179922619707,0.502353090553478,0.129615298749923,3.87572374093514,0.000106308243910001,0.000407191686812254,"No"
"ENSG00000165164",73.8178279521858,1.57021355802607,0.27570689962237,5.69522765000354,1.23207414148219e-08,1.21370744484719e-07,"No"
"ENSG00000165244",585.795338820476,1.05213105248486,0.10859229645638,9.68881851492554,3.36397480885469e-22,2.12542044741273e-20,"No"
"ENSG00000165304",241.376517759023,1.92917366565757,0.139566464518745,13.8226161442849,1.86178546907339e-43,4.632627917182e-41,"No"
"ENSG00000165474",272.913575096775,1.17782725441936,0.289693573822403,4.06576935372901,4.78742653363168e-05,0.000201820919860587,"No"
"ENSG00000165480",112.022393370903,2.13790278463104,0.151374180402615,14.1232988277445,2.72910876848954e-45,8.08899812189805e-43,"No"
"ENSG00000165490",385.258948050806,1.15238885153541,0.13120014612307,8.78344182981646,1.58546896270512e-18,7.501203507822e-17,"No"
"ENSG00000165501",373.776834317701,0.618884915650249,0.0749256633401722,8.2599858054033,1.45689791844836e-16,5.60377434090205e-15,"No"
"ENSG00000165617",38.0871336565035,1.58646606057394,0.256242363709473,6.19127156652624,5.96807828083077e-10,7.72057880296176e-09,"No"
"ENSG00000165655",60.9359909594735,0.753216896173301,0.26000275876864,2.89695732360879,0.00376801008801969,0.00942968715819795,"No"
"ENSG00000165704",725.867139616825,0.989886301850391,0.0874953204092709,11.3135913694592,1.12392956579322e-29,1.13833167831971e-27,"No"
"ENSG00000165821",136.473263787772,0.820656477707981,0.214042836583848,3.83407588315389,0.000126037231514732,0.000473138461758134,"No"
"ENSG00000165868",62.334049773699,1.21119950161442,0.345839019251549,3.50220603862355,0.00046142264404124,0.00148609354276945,"No"
"ENSG00000166016",111.74504991025,0.795240066040442,0.184116167838698,4.31922994800294,1.5657457418241e-05,7.437569037583e-05,"No"
"ENSG00000166068",765.45603135635,0.633276011774968,0.210924260245588,3.00238583763488,0.00267872424269315,0.00702899194264815,"No"
"ENSG00000166123",1366.99578382156,0.524775527661997,0.147577508613094,3.55593160904897,0.000376642055381285,0.00124323953917619,"No"
"ENSG00000166147",708.629122297257,0.776298084472618,0.220125429651902,3.52661700967593,0.000420905134232863,0.0013713777853966,"No"
"ENSG00000166226",4329.39939844912,0.522920984025271,0.0585592349625731,8.92977827253865,4.26863474652501e-19,2.12956270584682e-17,"No"
"ENSG00000166313",139.971040149314,0.659241174311983,0.221519479429837,2.97599640450938,0.00292038285888272,0.00756462106680135,"No"
"ENSG00000166349",31.5961836275171,0.688765689721519,0.2006682691325,3.43235974825064,0.000598353275850305,0.00186453467451498,"No"
"ENSG00000166446",97.9824362738467,0.870459942119887,0.291643769059895,2.98466840188559,0.0028388588837193,0.00738191211474163,"No"
"ENSG00000166451",354.039681742528,0.911932092491508,0.0870293352837332,10.4784448774477,1.08513362433697e-25,8.51006544689172e-24,"No"
"ENSG00000166477",663.414197026606,0.501328654467458,0.0915733871500622,5.474610802,4.38474218431152e-08,3.87098023323692e-07,"No"
"ENSG00000166483",866.040490552463,1.04870736979334,0.212438522981362,4.93652165848162,7.95282091529328e-07,5.20419173856286e-06,"No"
"ENSG00000166503",77.4456518823328,1.00102728301442,0.293929321392656,3.40567343969457,0.000660010752811009,0.00203340212823385,"No"
"ENSG00000166508",4934.53367686714,0.702281568551519,0.0681268151159386,10.3084456150838,6.45366498731642e-25,4.87167107937687e-23,"No"
"ENSG00000166707",22.6409286951136,0.808662185091362,0.1906556184156,4.24148101069124,2.22049679463638e-05,0.000101575381061952,"No"
"ENSG00000166803",317.22426558929,1.59401230364115,0.145168210844934,10.9804501575338,4.74553128844265e-28,4.34755377811644e-26,"No"
"ENSG00000166845",101.576925388653,1.38829277247681,0.155737194308681,8.91433018707867,4.90773805116418e-19,2.41257220539546e-17,"No"
"ENSG00000166851",262.224841390538,2.15662457938081,0.117242943710546,18.3944936140905,1.45412983895669e-75,2.93079869041721e-71,"No"
"ENSG00000166881",1721.78564805356,0.552798640606968,0.0746628633524521,7.40393035822157,1.32211778996851e-13,3.27362212000187e-12,"No"
"ENSG00000166922",36.0168249781594,0.71855448198519,0.196169390962905,3.662928647829,0.000249348011739207,0.000865166239631332,"No"
"ENSG00000166963",165.79566354889,1.07473940980822,0.290859004804782,3.69505290210823,0.000219841009624087,0.000773820389272348,"No"
"ENSG00000166965",937.308697154047,0.703399181276326,0.0907966218896964,7.7469752358281,9.41073004403791e-15,2.80167302862015e-13,"No"
"ENSG00000166997",232.617036105144,0.764489625078645,0.0958510094272837,7.97581193611338,1.51382302120829e-15,4.9936338776519e-14,"No"
"ENSG00000167088",1669.28980735564,0.503507070978183,0.0650548331710205,7.73973348997038,9.9625422575356e-15,2.95286822353868e-13,"No"
"ENSG00000167291",268.598901293353,1.23757767472095,0.250517811753504,4.94007857588449,7.80910955081686e-07,5.11845863403947e-06,"No"
"ENSG00000167325",1380.77490139011,0.897647340327339,0.0765049568392479,11.7331919056366,8.61476235983674e-32,1.00364471307809e-29,"No"
"ENSG00000167513",252.158113526928,1.83073833109644,0.132039696740599,13.8650601015319,1.03139676087946e-43,2.69971450850981e-41,"No"
"ENSG00000167553",2104.75594708053,0.688979555623726,0.0862291831936153,7.99009720498825,1.34832398616654e-15,4.51419766464893e-14,"No"
"ENSG00000167613",503.526491853196,1.04084838361804,0.297019050191935,3.50431523818233,0.000457783105187458,0.00147696790220157,"No"
"ENSG00000167670",858.715023601522,1.13266141422535,0.0860736757011209,13.1592081434789,1.50656508719248e-39,2.71114458324683e-37,"No"
"ENSG00000167751",48.9193543064237,1.76634724338597,0.261517405614031,6.75422440521184,1.43601344893556e-11,2.52996949853988e-10,"No"
"ENSG00000167771",20.1506116721502,0.848479696886515,0.172852858673735,4.90868188930591,9.16905657100782e-07,5.90611489896653e-06,"No"
"ENSG00000167775",2418.0500813867,0.636034422546778,0.0984697719197691,6.45918448013675,1.05268721684341e-10,1.5916662307186e-09,"No"
"ENSG00000167779",40.6197040946579,1.19964496932516,0.254358846894543,4.71634851302236,2.40114995230666e-06,1.39910891265513e-05,"No"
"ENSG00000167880",15.5714592750591,1.00872358808982,0.224633212037441,4.49053627885486,7.10440726543067e-06,3.66119479505894e-05,"No"
"ENSG00000167895",1902.46121933979,1.67981014323078,0.247176996364099,6.79598088794787,1.07578040193718e-11,1.94635134659281e-10,"No"
"ENSG00000167900",402.624894161728,1.91895712404551,0.132473146954084,14.4856309989422,1.49344855433212e-47,5.67933124765357e-45,"No"
"ENSG00000167984",164.35742976259,1.01787169145871,0.202465824289552,5.02737533620996,4.97238526594632e-07,3.41925708069423e-06,"No"
"ENSG00000168061",331.072167957508,0.676234396984276,0.103845734001963,6.51191311307497,7.41996375145842e-11,1.15215230670758e-09,"No"
"ENSG00000168078",159.894881266406,1.93025850000436,0.15978162646371,12.0806036509008,1.33734295609956e-33,1.68463420501167e-31,"No"
"ENSG00000168209",8242.05959401052,0.796090665376876,0.175237042531702,4.54293597903454,5.54761037112837e-06,2.95330393634686e-05,"No"
"ENSG00000168275",453.363780757265,0.89137373304165,0.0973592142135411,9.15551486566614,5.40992107525237e-20,2.86939366504504e-18,"No"
"ENSG00000168280",35.6090596791373,1.35510068887264,0.199043164879827,6.80807446812247,9.89136642560651e-12,1.79765996670964e-10,"No"
"ENSG00000168393",548.448182314836,0.766526340551674,0.06943834907985,11.0389482283084,2.47918073263292e-28,2.32408779842868e-26,"No"
"ENSG00000168411",1246.31997024747,0.584016558014448,0.0729821855687316,8.00217962045607,1.22235897047298e-15,4.11296244572335e-14,"No"
"ENSG00000168476",582.62220660651,0.59206944880985,0.0793303065744132,7.46334502381481,8.43530799001206e-14,2.16854123136088e-12,"No"
"ENSG00000168496",1339.09891425855,1.07043860237589,0.0892210907668175,11.9975960075799,3.6576648650392e-33,4.52271382545185e-31,"No"
"ENSG00000168502",218.596724230848,1.55638796069274,0.226321136021902,6.87690062028549,6.11687500995987e-12,1.152202017063e-10,"No"
"ENSG00000168661",113.78130904485,0.588031504017313,0.182966853598125,3.21386902847925,0.00130959393550698,0.00374820587477183,"No"
"ENSG00000168779",45.5154068636119,2.45141953118326,0.293250804810348,8.3594639502137,6.30038741061792e-17,2.5295678936455e-15,"No"
"ENSG00000168807",337.163801203014,0.949081860862125,0.114564158069879,8.28428259633546,1.18823157592715e-16,4.64124174666895e-15,"No"
"ENSG00000168843",209.957594733844,1.17187145160013,0.352574145845691,3.32375888989041,0.000888129452920518,0.00265279684330674,"No"
"ENSG00000168906",9016.34415540283,0.5779942422052,0.0820957522130558,7.04048902195551,1.91566303185946e-12,3.91584060924212e-11,"No"
"ENSG00000169139",1126.9610667617,0.504824943142098,0.0802620391687676,6.28970990981925,3.18059762973265e-10,4.36088062770487e-09,"No"
"ENSG00000169188",625.210585860919,0.724666758876784,0.0599780569808382,12.0821979796428,1.3116591151905e-33,1.66267229350092e-31,"No"
"ENSG00000169258",154.211625588501,0.861893632255765,0.152257790922161,5.66075224811577,1.50710878019755e-08,1.46107635713716e-07,"No"
"ENSG00000169432",997.92816167945,0.674309380319077,0.215338631976302,3.1313906572662,0.00173980559215652,0.00480748309705438,"No"
"ENSG00000169551",16.536027528555,1.31792726973277,0.218766066638931,6.02436790120645,1.69771797167827e-09,2.0104292431948e-08,"No"
"ENSG00000169607",220.923194154723,1.90612276638666,0.147020330623889,12.9650284304077,1.93158774871823e-38,3.32744880986461e-36,"No"
"ENSG00000169679",889.182732807177,1.72511732406986,0.11897237285196,14.5001506040101,1.20884376611632e-47,4.68543194347583e-45,"No"
"ENSG00000169684",87.8672128408748,0.67927861069382,0.171268362317153,3.96616515451895,7.3038262645692e-05,0.00029324425968604,"No"
"ENSG00000169710",2897.8398646899,0.760190262294929,0.100409798575889,7.57087727569123,3.70712146559237e-14,1.00968963701371e-12,"No"
"ENSG00000169744",21.7063587858041,0.891634246004962,0.263380994750814,3.38534011099982,0.000710901113182992,0.00217258710177456,"No"
"ENSG00000169750",45.1074846261843,0.859744951845266,0.133695785703874,6.43060622531164,1.27096023398084e-10,1.89407167725252e-09,"No"
"ENSG00000169860",67.7611640460443,1.05358557326556,0.287792338178627,3.66092294163725,0.000251308340035752,0.000871643364897708,"No"
"ENSG00000170004",656.199065874411,0.61765516759179,0.210247831101495,2.93774810591803,0.00330605519564646,0.00842502749630223,"No"
"ENSG00000170049",43.042936820168,1.03526196996867,0.148812011217047,6.95684415190594,3.4797953588002e-12,6.87146407458049e-11,"No"
"ENSG00000170089",482.642727477321,0.591401495296299,0.0980040509430328,6.03445969432494,1.59495432467564e-09,1.89653713355974e-08,"No"
"ENSG00000170312",341.708100453107,2.04014442212008,0.158023020726718,12.9104254097779,3.93123164600749e-38,6.65831712817487e-36,"No"
"ENSG00000170421",186.998167143463,2.15359473865605,0.319336203691971,6.74397300950378,1.5411318054889e-11,2.70570658010704e-10,"No"
"ENSG00000170425",26.6734936579209,1.29160556162706,0.202172745291884,6.38862354944195,1.67385557084573e-10,2.44746087583817e-09,"No"
"ENSG00000170522",230.685936191198,1.14292965872505,0.236967046368467,4.8231586469111,1.41302491677498e-06,8.70400892347179e-06,"No"
"ENSG00000170627",280.599136600579,1.65188770525297,0.332041845936916,4.97493832619761,6.52684166554504e-07,4.34727342263914e-06,"No"
"ENSG00000170629",181.802683018857,1.77431369794985,0.244059063226171,7.27001765267608,3.59440524902324e-13,8.29842357320313e-12,"No"
"ENSG00000170677",195.575718325825,1.09473591510628,0.291638691438147,3.75374032062704,0.000174215346545321,0.000628141379180849,"No"
"ENSG00000170779",330.480767254109,0.897718264571907,0.0880804966272412,10.1920209234409,2.15242499580534e-24,1.5775318469257e-22,"No"
"ENSG00000170835",41.5422555374564,1.35622869215834,0.124574757844084,10.8868659721239,1.33143532853871e-27,1.17697715117095e-25,"No"
"ENSG00000170915",89.1370877913214,0.806821961816171,0.263313221057022,3.06411489167667,0.00218315050446654,0.00588275397424315,"No"
"ENSG00000170927",108.279738443024,1.97339888551192,0.352576535718428,5.59707945819713,2.17992813584322e-08,2.04260583811809e-07,"No"
"ENSG00000171084",98.0962961666629,0.681153680045436,0.118051860356514,5.76995295108747,7.9293667924269e-09,8.09157667071067e-08,"No"
"ENSG00000171130",368.399553449518,0.525379336828854,0.14741099627662,3.564044407128,0.000365184132389134,0.00121037431151176,"No"
"ENSG00000171208",501.535742968673,1.03412781090471,0.207425452923636,4.9855396062962,6.17891196961666e-07,4.14291319852374e-06,"No"
"ENSG00000171241",510.163179957605,1.70920216242558,0.148020861157275,11.5470356614769,7.64106671855003e-31,8.23559891510031e-29,"No"
"ENSG00000171262",1049.53470478693,0.603761317099425,0.0945480924252282,6.3857588409507,1.70549594916748e-10,2.48369009071319e-09,"No"
"ENSG00000171320",94.5068955950736,2.08627023145997,0.15815950840333,13.190925114282,9.89632814352869e-40,1.82991278653964e-37,"No"
"ENSG00000171365",231.452272399033,0.917875668420642,0.149800025504518,6.12733986746192,8.93604595422817e-10,1.11039461286972e-08,"No"
"ENSG00000171617",413.538684728489,1.49269589093546,0.295346754954053,5.05404534127242,4.32548848977416e-07,3.01453044645222e-06,"No"
"ENSG00000171621",162.481898039939,1.09289682103616,0.296071219531067,3.69133083170713,0.000223083748200648,0.000783865576182717,"No"
"ENSG00000171790",38.4079880354525,0.557612250997966,0.0974049018491745,5.72468367004152,1.0362664307077e-08,1.03703822795004e-07,"No"
"ENSG00000171793",1212.79061736689,0.92707968017816,0.0846422295097202,10.9529213201041,6.43385325297774e-28,5.78903179972171e-26,"No"
"ENSG00000171827",64.784344458789,0.864481951796294,0.26323278309476,3.28409684247077,0.00102309759975367,0.00300503237001389,"No"
"ENSG00000171848",1766.57469330521,2.39475212433847,0.166305716154721,14.3996982166899,5.196994507558e-47,1.90446225999693e-44,"No"
"ENSG00000171877",10.3228870062489,1.32705671315096,0.173122608236962,7.66541543398276,1.78253282633703e-14,5.0459198194976e-13,"No"
"ENSG00000171992",178.946704025376,0.870803127372217,0.300538566653672,2.89747547899798,0.00376179144033863,0.009418497699382,"No"
"ENSG00000172123",203.918986858286,0.517486578520136,0.116112111809805,4.45678379674802,8.31984360555361e-06,4.21640552853741e-05,"No"
"ENSG00000172164",648.395616501899,1.0313722283767,0.208916237388751,4.93677390167393,7.94254608647727e-07,5.19915610175217e-06,"No"
"ENSG00000172167",222.770189012084,0.83428803153739,0.0850904051553677,9.80472510401205,1.07439141305506e-22,6.98527707423379e-21,"No"
"ENSG00000172172",594.853379253523,0.583365860669251,0.0762666702459606,7.64902753441172,2.02504880057441e-14,5.70837182875206e-13,"No"
"ENSG00000172243",651.104508954134,1.66175760904678,0.29863545749048,5.56450202869751,2.62902070693017e-08,2.41706808737309e-07,"No"
"ENSG00000172244",66.8008966919662,1.05262980193686,0.109395091757552,9.62227632908582,6.4390153070012e-22,3.93267737916998e-20,"No"
"ENSG00000172260",31.1794727504608,1.41506592317951,0.278312295935752,5.08445348568494,3.6868610390211e-07,2.61374197120894e-06,"No"
"ENSG00000172264",759.033652555531,1.42580834186424,0.271516532900082,5.25127632794625,1.51048876961577e-07,1.16822337496569e-06,"No"
"ENSG00000172292",903.82981167369,0.941641276825846,0.262262695191091,3.59045069730464,0.000330106669162163,0.00110777554394995,"No"
"ENSG00000172476",29.272522703824,0.666485326445605,0.151175279783954,4.40869252828958,1.03996546083652e-05,5.16523012892068e-05,"No"
"ENSG00000172687",51.2306827814048,1.28774170432087,0.246303279919231,5.22827671942963,1.71097298119798e-07,1.30871576607383e-06,"No"
"ENSG00000172794",434.737653177102,0.847407785868841,0.244321178173801,3.46841723751851,0.0005235337575055,0.00165726761151616,"No"
"ENSG00000172954",344.873713467247,0.841329427981361,0.0959338643558388,8.76988989894845,1.78841076292119e-18,8.42182685202724e-17,"No"
"ENSG00000172985",423.820856320947,1.4032827111728,0.391849420808534,3.58117847482663,0.000342047890375823,0.00114290040293845,"No"
"ENSG00000173083",160.041517354606,1.28021464216032,0.202189858622874,6.33174507801693,2.42403752326652e-10,3.42132186844795e-09,"No"
"ENSG00000173207",877.13506869915,1.34329421932753,0.108260068064233,12.4080304339965,2.3639652744598e-35,3.28591173149913e-33,"No"
"ENSG00000173218",234.306490340614,1.44619030834557,0.300559189229703,4.8116655892371,1.49677648042958e-06,9.15554778848503e-06,"No"
"ENSG00000173531",1515.56557320745,0.527578313830167,0.102575427525908,5.14332064272329,2.69924346062659e-07,1.97256170953332e-06,"No"
"ENSG00000173535",66.2655079488922,1.48799914707319,0.257595195010574,5.77650195304344,7.62696175035646e-09,7.8150185093256e-08,"No"
"ENSG00000173546",28.9024936030214,1.41278818226943,0.245245549904454,5.76070873791529,8.37614717173019e-09,8.51342643702582e-08,"No"
"ENSG00000173597",41.5872360126885,1.18931933667179,0.192569115154303,6.1760648155796,6.57190161571311e-10,8.41529079191218e-09,"No"
"ENSG00000173621",144.283458970804,0.57693936793864,0.187733309086418,3.0731859505713,0.00211786473525473,0.00573422403802513,"No"
"ENSG00000173638",629.99482233227,1.23515223040869,0.141551517568505,8.72581411789482,2.64272465701346e-18,1.22728376640798e-16,"No"
"ENSG00000173662",24.3996541717794,1.56915194722672,0.210244320558923,7.4634688968302,8.42737777658602e-14,2.16854123136088e-12,"No"
"ENSG00000173757",685.742948686019,0.659590066272013,0.201437142532593,3.27442128089803,0.00105878634056031,0.00310036883539054,"No"
"ENSG00000173852",2390.39636338889,0.63388108307791,0.0999603020360495,6.34132820896547,2.2779266952836e-10,3.23777239375465e-09,"No"
"ENSG00000173894",32.9563864758786,2.6378876383071,0.238592882178862,11.0560198368768,2.04993663442016e-28,1.93974051017551e-26,"No"
"ENSG00000174371",206.457562948405,2.35459253390866,0.139846267161224,16.8370066767255,1.30681960392728e-63,6.58473727928857e-60,"No"
"ENSG00000174442",696.374629348803,0.750216878048833,0.0821146886446105,9.13620803332453,6.4680547896569e-20,3.41266084517107e-18,"No"
"ENSG00000174611",130.516226662284,1.24535315042771,0.336480011306068,3.70112074590641,0.000214649297079919,0.000758460130197364,"No"
"ENSG00000174669",71.2259683887584,0.785811337275974,0.23188480449371,3.38880048216912,0.000701990683974618,0.00214828761547349,"No"
"ENSG00000174705",17.7682125385023,0.904299370490155,0.258766470093107,3.49465435056086,0.000474676053558606,0.00152390822865143,"No"
"ENSG00000174827",48.6589360756069,0.563252884453825,0.0909655652921018,6.19193518608003,5.94299910577292e-10,7.69307302356154e-09,"No"
"ENSG00000174842",254.064652330183,0.529117285631272,0.0827206589358125,6.39643460821368,1.5904689873551e-10,2.33984689344103e-09,"No"
"ENSG00000175063",174.032256569274,2.36511941435105,0.146367296737614,16.1587968560415,9.84646750052085e-59,1.52658117286921e-55,"No"
"ENSG00000175137",1338.22715976183,0.562431307486253,0.0854676847795465,6.58063113487836,4.68455454084394e-11,7.51729273652146e-10,"No"
"ENSG00000175189",36.3328403286709,0.951135320918097,0.213932391545806,4.44596217545881,8.74993441987623e-06,4.40892074665183e-05,"No"
"ENSG00000175216",2595.96423933565,0.693824885149366,0.0698216969647225,9.93709570679615,2.87074871864925e-23,1.95472771703971e-21,"No"
"ENSG00000175322",297.14905284359,0.684264401869766,0.128855987962378,5.31030348445702,1.09442836445541e-07,8.74978329456514e-07,"No"
"ENSG00000175455",3022.94567036917,0.718926429512041,0.107649092260101,6.67842537654637,2.41523152399647e-11,4.09067154337386e-10,"No"
"ENSG00000175643",110.040184250634,1.65454128808937,0.152070063012544,10.8801249589334,1.43366295832467e-27,1.25632508369712e-25,"No"
"ENSG00000175792",1973.90692999642,0.562845410682695,0.0723251803894499,7.78215011220072,7.13021906350534e-15,2.15780127965391e-13,"No"
"ENSG00000175832",62.3781227228616,2.15038511766264,0.27805636297021,7.7336303139843,1.04522272197743e-14,3.08440175131114e-13,"No"
"ENSG00000176208",330.058564891325,1.18645589899902,0.0972467875642421,12.2004636730569,3.09059022010314e-34,4.04486012247914e-32,"No"
"ENSG00000176244",61.3041619379025,1.01041763699697,0.170829779793131,5.91476286055362,3.32354068741014e-09,3.70088190910229e-08,"No"
"ENSG00000176387",32.3639543009417,0.785003540424847,0.199057948817794,3.94359303452581,8.02698307907365e-05,0.000318660319004785,"No"
"ENSG00000176444",3130.00001383625,0.575005056621998,0.0691728786862097,8.31257954769246,9.36438373633973e-17,3.68631160558452e-15,"No"
"ENSG00000176532",1248.10009682388,0.780479197680051,0.259496928648401,3.00766256365809,0.00263265277421435,0.0069270387290196,"No"
